chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rmse,zero_crossing_rate,class
0.7037027984409521,0.25573106758682373,0.4244005776635419,0.2597603680110007,0.041396455477838254,0.21299029514074466,nobee
0.6417765169896401,0.2710279370961062,0.43135391378059584,0.27238345500336,0.03771716471557101,0.24713855191648817,nobee
0.7171971445672378,0.25403823166167455,0.42284043641956065,0.25904524594020223,0.04292918082631978,0.21331392380552341,nobee
0.7950310563634695,0.2351170763206143,0.4156845285145731,0.2414426678271396,0.050698315762137826,0.17161140197274474,nobee
0.763793538225647,0.2309485456085574,0.41426328411742525,0.23921974593606435,0.0592874937958257,0.13501761032642545,nobee
0.6090251166364816,0.2585341485038007,0.4200235361918652,0.2529686384498183,0.03974866614241586,0.23064381174952367,nobee
0.6006461357048921,0.2633854368769823,0.42230737930299683,0.2620265778848986,0.03768704801007957,0.23026934321539805,nobee
0.6831831386510587,0.24952892767755788,0.42029255566645274,0.2490117825776491,0.04001016069830832,0.2042198614304303,nobee
0.7462461265242031,0.26973317962998855,0.4411910357743694,0.2776561924513579,0.03256484350517711,0.2408880138858832,nobee
0.689494340760948,0.25327594959341004,0.4316417450483156,0.25809201299547335,0.036143226683349655,0.19261088184420336,nobee
0.7904138106178842,0.21371455883008575,0.4026330974791951,0.21441483477341694,0.06364469187547642,0.11789030265271501,nobee
0.5476582461664662,0.17662299165735962,0.3748239975045485,0.17684832295384245,0.10685364559373674,0.07066344690115471,nobee
0.6798690738353939,0.2042252199894767,0.4008571138902491,0.20920555666232027,0.0711552574983195,0.11267072825026667,nobee
0.7574043151623253,0.2316249235794691,0.42186083414986997,0.24606353135179992,0.05485153576671468,0.15844668111858679,nobee
0.7944970562180091,0.22067917544528962,0.4028374070638426,0.22377230517807234,0.05561064516817594,0.1514705757516593,nobee
0.7930986405426383,0.23054094877993078,0.4190446226202445,0.2434914787425727,0.05169085511622859,0.14801098640611696,nobee
0.7251938079232924,0.23022758520504766,0.4186882523925872,0.2391049351566591,0.05062456861531339,0.14403261381022311,nobee
0.8158718167152925,0.21594590408453607,0.41208665103904457,0.22675362629634768,0.05890958786837584,0.12015775020875095,nobee
0.6928274078145549,0.2555777119110629,0.42840171552024287,0.2616711394635469,0.042307509087931953,0.20245349454615524,nobee
0.8185261685407593,0.21492818032397343,0.40579849086149944,0.2225241569619623,0.05812481610859296,0.1282237871389821,nobee
0.7328587890790338,0.19712449334691184,0.39059099202924125,0.20932447103410665,0.09108497295267212,0.07653598633763971,nobee
0.7537028282483842,0.23018074749257136,0.4217499440382886,0.2468721511953544,0.05961946897728473,0.13623662394730005,nobee
0.7505745382530699,0.23620025003955739,0.4209517606830356,0.24326861072758993,0.04524408953782084,0.16662918293766316,nobee
0.7524588895896948,0.25531470334124323,0.43709554546070467,0.26995348837895844,0.04322560100977258,0.1764127538681429,nobee
0.7768701331915294,0.22705084219994973,0.40864390659576993,0.23263567349407885,0.051066940691604015,0.16520355432801573,nobee
0.7705867265120416,0.23554274545879553,0.41588139594956,0.23944133407523097,0.049051700956068665,0.1812856719855196,nobee
0.6754617469301326,0.25335426454230403,0.429896278348454,0.2604753414661359,0.039067363770373606,0.21117983075918406,nobee
0.7538492572584078,0.26701038840393987,0.4440727802960138,0.28160897699066323,0.033039198237365626,0.22621672361259443,nobee
0.569934979558063,0.24208216261452206,0.4210011473414201,0.24580812221700096,0.06656324662393283,0.16813122802385594,nobee
0.7226022007423243,0.2559975091366677,0.42389353744901326,0.2623213484111134,0.04310085712808657,0.22110757233749215,nobee
0.8082480443343821,0.2221178399928815,0.4100586412381112,0.22757484296066097,0.05566798879373123,0.1416798188978202,nobee
0.755325693887211,0.2566329321057091,0.43890968515907114,0.27222976520943815,0.0356345557492086,0.21034566362438456,nobee
0.7658710417220588,0.2452546412990907,0.4243719711447868,0.24744684176709292,0.03934184906413146,0.20770089819847568,nobee
0.7597561960709035,0.24554223976326275,0.42321774913590055,0.24914236747256435,0.04048196692340962,0.1971859402917774,nobee
0.7516658628595819,0.24659475936949513,0.42890432034368176,0.2544986056508995,0.038566141125206566,0.19948640593819097,nobee
0.7648063947672457,0.25675378272207106,0.4357381672900834,0.2656173919644152,0.03593499592557983,0.20531207356876943,nobee
0.7575418764613093,0.25941547296315787,0.4330991958693891,0.2707741213836252,0.04518209211671499,0.19660056574493773,nobee
0.7692486708866042,0.23829471651266002,0.42132998716234116,0.24703818296280405,0.04087497774156071,0.18736094084868,nobee
0.7612106497185582,0.2752088260110621,0.4448110020317049,0.2822054623469238,0.034747741765653935,0.22571435305280654,nobee
0.7645178588248479,0.25268000071066166,0.43268268583514585,0.26009424938045056,0.037144096331475904,0.19179321356162862,nobee
0.7909993776208185,0.24804248557457217,0.43004175174369713,0.26318552881122,0.05088022598192959,0.17044421114549388,nobee
0.7070650767779835,0.23862710581350555,0.407288596491519,0.23686305489544138,0.04330605405437605,0.22173103162264682,bee
0.7043025239741176,0.2551163539886044,0.4298854629503362,0.2631250531431569,0.03949974569888237,0.22101770715113525,bee
0.720994536893851,0.24433536095264394,0.4230555807323153,0.25129396332230464,0.05033545710696809,0.1841027225081971,bee
0.7309921731644882,0.25833548202266793,0.436058498553512,0.27277608197401915,0.05419325860218207,0.1988414552936573,bee
0.7080171261581678,0.25731794685233284,0.4351301372387341,0.26986230213076007,0.049001621683758476,0.20500606851055286,bee
0.7524951056196548,0.24637692376679576,0.42661868335414743,0.25438724304378785,0.05812842834037744,0.19451506234618918,bee
0.7129360976348399,0.2609730792677318,0.4319129434607392,0.26581160814668536,0.03980081081351325,0.21960310334188093,bee
0.7076808238058845,0.242881966158992,0.4231175817132274,0.24989235713224392,0.04708453714466365,0.18269607800627843,bee
0.7839315138479368,0.22323096720313648,0.4075304387555897,0.22950361543199385,0.05979499241670663,0.15036785019029095,bee
0.7797898456809627,0.20594945572892182,0.3933687306577285,0.20998343920242896,0.0717843620130295,0.12420103658390731,bee
0.6950126651778848,0.2595763995359292,0.4278574900513748,0.2619140253056716,0.03716659410882315,0.23793701692146485,bee
0.7741727841453077,0.2558419912089366,0.42958709095849945,0.2629844763385371,0.03776093698686364,0.2200183437034749,bee
0.6589337494053418,0.2718670426765856,0.44475135976213276,0.28121887369487336,0.03467102727014274,0.23971371517473342,bee
0.7248949138982518,0.27538102106245554,0.4449809397534694,0.2879436197125515,0.03887457253336603,0.21322226655299661,bee
0.7347312919614125,0.2561584270160951,0.426637273465817,0.2599699940225786,0.04398514476548523,0.19780988447084866,bee
0.6637533876146543,0.22480408092038928,0.416220736662981,0.24252602606226983,0.08887447325239428,0.0911972834633438,bee
0.8508107472484759,0.2185220791989496,0.4021169218689753,0.222088461720009,0.06009322979651727,0.13708147320894312,bee
0.8671478281708849,0.22978673865592378,0.4167701443337477,0.24675637494050745,0.05483944033046948,0.15886838308515028,bee
0.7873341067368373,0.22920584795608254,0.4075523069661614,0.23545147598585958,0.06158985498808522,0.16232182493260328,bee
0.7709614804516899,0.24395106769234604,0.42759117462532054,0.2585006823485968,0.04776718690132244,0.16888974047093835,bee
0.7370997159947873,0.2704295343089809,0.43984343368187523,0.2911643115380159,0.038311990701911505,0.2371105952811545,bee
0.7914933612887303,0.27390171668744373,0.457556661411394,0.3034500902957857,0.04402067317037402,0.19369429935884766,bee
0.776009369072047,0.2384322412802665,0.41083190580191326,0.2384473905351797,0.04680009716061385,0.18833737804183193,bee
0.7414447453670309,0.2573788156644504,0.4270600786211241,0.26206626473293887,0.041524328483008736,0.20454623544815384,bee
0.6351723823411234,0.15047886474148758,0.35182367141825577,0.1489469918399878,0.15366180490111864,0.059175875091920495,bee
0.5688611668178897,0.13816967905795294,0.32456552726694177,0.12451309210645012,0.24386182982064253,0.06716547894452558,bee
0.7530358869559101,0.2336537895739417,0.4064172598939223,0.22945704365838365,0.04682822381448414,0.2024407124589667,bee
0.6397370179691123,0.24080386391961087,0.4195613036900504,0.244931096690555,0.04094185943190151,0.19993634448679204,bee
0.695855172245227,0.2425988283816693,0.4207300571393228,0.24509940426486443,0.03952306786287,0.19968082406469342,bee
0.6209389609367642,0.25857368282073545,0.4269095957564448,0.25682946065855206,0.04647889219171468,0.23022464125824424,bee
0.783606761875579,0.2156186741749021,0.39234631512544826,0.2140384951850098,0.060475625528626856,0.14488656725109786,bee
0.629204561848633,0.25803248966631553,0.416442509364528,0.2463761149270497,0.03805087731403557,0.2665743063591513,bee
0.7113688228568158,0.2544929074292998,0.42149458786864463,0.2540899951938519,0.03317816500469138,0.22883976022902566,bee
0.7142959872042656,0.18823748775816598,0.37348953324860323,0.18865554590195302,0.10134482813151864,0.07842361111021172,bee
0.6463076937751351,0.3002711101434899,0.46575133663674706,0.31754508481506505,0.035637232789696736,0.263678707183097,bee
0.6218256575221439,0.2806793621839844,0.44712377966758726,0.2865130593183049,0.03754250555246563,0.25576003584397,bee
0.6205269849663235,0.2597406146988486,0.4200628478129993,0.24825911592548663,0.03494331641561937,0.2856465590410186,bee
0.6512263671774866,0.2558022053483906,0.4146950670956248,0.24754179987142838,0.04663975395905922,0.24523443997796468,bee
0.7148597202632115,0.21265320982478828,0.39543792273839545,0.21296282049176612,0.07289624684596763,0.1368988855699244,bee
0.7333301190985756,0.2363833080981065,0.41601989943149087,0.23584793230698772,0.04473975993010052,0.17563644160588895,bee
0.640988781078719,0.26545361646962184,0.4362256800392908,0.26881409834492276,0.04145273537869627,0.2242070404145471,bee
0.7314464384291722,0.2410603827611654,0.4194489652949488,0.24684027603742553,0.04742807590001924,0.18448485701976866,bee
0.7170170331589797,0.22758771998157581,0.4069005982530141,0.22871365735944466,0.049639373393820026,0.17203355566171796,bee
0.6822952497683963,0.21714748732892528,0.39910934612502136,0.2169246410726701,0.0542286185839938,0.15456693223389498,bee
0.7854695773425363,0.18279453452973757,0.3841556713431552,0.1883767707508781,0.12772109641933957,0.049986852794054126,bee
0.7120154950954851,0.2288777652279333,0.4074532046120554,0.22919279806870035,0.05215826461258118,0.17434390790733012,bee
0.7580526268097583,0.23251966673881966,0.41615759576885153,0.23626202847448868,0.047352281083152564,0.17116592967296612,bee
0.7884112728131182,0.2221273229528586,0.4069796874116245,0.22413790853718304,0.05033428700980109,0.16095109242852307,bee
0.714108423937991,0.22525380745604667,0.41019597755274856,0.22853259304132392,0.06405003303574335,0.14356227005329883,bee
0.6691035235961593,0.24289010855794507,0.41988495412722715,0.24434757820729325,0.04285873565824313,0.19871541570758247,bee
0.7135483422894731,0.2420555089278467,0.41246069816754205,0.23943805164427284,0.03786829783412178,0.2143958255036354,bee
0.6567701769488398,0.25313840680072486,0.42642555622030504,0.25284671865355857,0.03979462791371037,0.21993340385586804,bee
0.7207042870241095,0.24164912482184528,0.4169227703427522,0.24267033484439407,0.042741619569073776,0.19956067989105591,bee
0.7988164511986761,0.21287780703287132,0.39385022446649876,0.21159586062448152,0.05498245811601733,0.15814545113968023,bee
0.7933964913075566,0.21996634222064096,0.4032726943241691,0.2223546224752019,0.06207910629822174,0.1537605545958763,bee
0.7069553854279811,0.2514620675772587,0.4169745723495034,0.24717334362703322,0.04023361379971468,0.22914318232614805,bee
0.7471309601450787,0.24858376601700796,0.4270955946406534,0.2537351487140241,0.037591343812629005,0.20197312645305268,bee
0.7584785004953996,0.2554295593062002,0.42974746779934203,0.2600072176757892,0.040192137400893654,0.203831340973914,bee
0.7035249225900989,0.26787072491642255,0.4410990158074137,0.28471668929759647,0.041565942279603155,0.2177622599613398,bee
0.657179283953944,0.25956787381267266,0.4320511696437188,0.26191601851910373,0.037254032278938684,0.22784426542255554,bee
0.6701639229919031,0.24306047709779893,0.4161691362181294,0.2441622637208759,0.04606740802132101,0.20416694238573707,bee
0.6932304042960856,0.21425818797017812,0.3939451532329471,0.21070093777630935,0.06599036882384599,0.1357294476993715,bee
0.7135811304647456,0.2510009361630877,0.4286314355459655,0.25597987853042525,0.03833053940132014,0.20497457607140745,bee
0.7849197792580811,0.2473763283097499,0.42284789755126245,0.24898601621012886,0.04392737121786479,0.18925257077515328,bee
0.7183297524671611,0.239184638790664,0.41561223937087344,0.2417729452673572,0.0484484671124335,0.19031208318581724,bee
0.6746190908256301,0.24894743130392927,0.420026024505901,0.2529986537130421,0.05055186303225504,0.2015648898110768,bee
0.7771691762537304,0.24233813203359975,0.42577429528788263,0.25542238621836044,0.06045433330593651,0.17271435252805817,nobee
0.7608130185747993,0.24922777962338294,0.425268952586314,0.2587541708436167,0.05186256687548528,0.18514015850403698,nobee
0.7096661478186325,0.24880911683700774,0.43247655715896793,0.26637928149782075,0.04470159880658599,0.17638411995637843,nobee
0.6466990653581601,0.2606898675760856,0.4310198111939969,0.2620013226179638,0.04833808351416062,0.24634635103645264,nobee
0.6953484459001069,0.270816223579004,0.4289344172716145,0.2728752707129626,0.040255468910057324,0.25314779451295655,nobee
0.7272578235566943,0.26062302325934056,0.4323112976656614,0.2656614416199828,0.03423429515084077,0.22337578684021922,nobee
0.7875790493098387,0.21306706868465913,0.3978887763288496,0.21825434616250747,0.0715694541666912,0.1316102822741614,nobee
0.7587714330340269,0.20263142273549967,0.3891941749244923,0.2070232816454993,0.09376793484161458,0.107237106645721,nobee
0.7477955913615677,0.24892102902073304,0.42612304731612605,0.26106145095275035,0.042886928794907,0.20321531017599878,nobee
0.7326758459647295,0.27713185962867426,0.43826776194779726,0.29038446497402404,0.036721443051760914,0.25359585236423837,nobee
0.6541253635016341,0.2653620311327742,0.42900319156137173,0.26683338119279193,0.04162986326953656,0.24506575670581887,nobee
0.7025075204151102,0.26480762358647075,0.4299708360712677,0.2715046975592594,0.039578443597735345,0.23847719496239428,nobee
0.7530893912964683,0.2470510351176963,0.4214340128079503,0.25950199893221376,0.055340623085960376,0.18460990889792886,nobee
0.705007618779636,0.219151454884106,0.4095336090460019,0.23587219655412814,0.08534134712790431,0.08992720019543105,nobee
0.843871726100699,0.22582491387064568,0.4073734792241283,0.23536974728207063,0.05989267336921962,0.15302984893164448,nobee
0.7311494073686357,0.27086663599562355,0.4458427751947443,0.28796089976689415,0.044553244668806835,0.22488866009800296,nobee
0.7288598239930751,0.25975118558553206,0.4385849117012103,0.2749677095268991,0.03621784253867685,0.20970553252957974,nobee
0.7382503573911104,0.2500726161053413,0.43155800151533025,0.26458930454689206,0.04342752698261796,0.18446565452293856,nobee
